Track,Slice,X,Y,Distance,Velocity,Pixel Value
0,1,,,,,
0,227,,,,,
1,1,1068,837,65.339,32.669,171
1,1,777,435,64.019,32.009,149
1,1,699,1200,-1,-1,127
1,1,741,1224,6.24,3.12,163
2,1,1056,717,-1,-1,154
2,2,1056,717,0,0,164
2,3,1056,717,0,0,164
2,4,1056,717,0,0,181
2,5,1056,717,0,0,169
2,6,1056,717,0,0,170
2,7,1068,720,1.596,0.798,152
2,8,1068,720,0,0,143
2,9,1068,720,0,0,141
2,10,1068,720,0,0,141
2,11,1068,720,0,0,143
2,12,1068,720,0,0,150
2,13,1068,720,0,0,147
2,14,1068,720,0,0,152
2,15,1068,720,0,0,156
2,16,1068,720,0,0,190
2,17,1068,720,0,0,190
2,18,1083,747,3.984,1.992,157
2,19,1083,747,0,0,170
2,20,1083,747,0,0,178
2,21,1083,747,0,0,164
2,22,1083,747,0,0,168
2,23,1083,747,0,0,156
2,24,1095,750,1.596,0.798,147
2,25,1095,750,0,0,152
2,41,1149,861,15.924,7.962,187
2,42,1149,861,0,0,193
2,43,1149,861,0,0,167
2,44,1149,861,0,0,171
2,45,1149,861,0,0,157
2,46,1149,861,0,0,157
2,47,1149,861,0,0,156
2,48,1149,861,0,0,179
2,49,1149,861,0,0,184
2,50,1152,879,2.354,1.177,135
2,51,1152,879,0,0,135
2,52,1152,879,0,0,133
2,53,1152,879,0,0,133
2,54,1152,879,0,0,132
2,55,1152,879,0,0,140
2,56,1152,879,0,0,146
2,57,1152,879,0,0,150
2,58,1152,879,0,0,162
2,59,1152,879,0,0,157
2,60,1152,879,0,0,157
2,61,1152,879,0,0,147
2,62,1152,879,0,0,145
2,63,1152,879,0,0,144
2,64,1152,879,0,0,145
2,65,1152,879,0,0,152
2,66,1152,879,0,0,151
2,67,1152,879,0,0,151
2,68,1152,879,0,0,143
2,69,1152,879,0,0,171
2,70,1152,879,0,0,178
2,71,1158,882,0.865,0.433,169
2,72,1158,882,0,0,171
2,73,1158,882,0,0,189
2,74,1158,882,0,0,189
2,75,1158,885,0.387,0.193,201
2,76,1158,885,0,0,204
2,77,1158,885,0,0,216
2,78,1158,885,0,0,213
2,79,1158,885,0,0,182
2,80,1158,885,0,0,160
2,81,1164,900,2.084,1.042,163
2,82,1164,900,0,0,185
2,83,1164,900,0,0,178
2,84,1164,900,0,0,181
2,85,1164,900,0,0,181
2,86,1164,900,0,0,182
2,104,1194,993,12.606,6.303,173
2,105,1194,993,0,0,182
2,106,1194,993,0,0,175
2,107,1194,993,0,0,146
2,108,1194,993,0,0,173
2,109,1194,993,0,0,184
2,110,1194,993,0,0,184
2,111,1194,993,0,0,183
2,112,1194,993,0,0,189
2,113,1194,993,0,0,178
2,114,1194,993,0,0,170
2,115,1194,993,0,0,154
2,116,1194,993,0,0,141
2,117,1194,993,0,0,141
2,118,1194,993,0,0,173
2,119,1194,993,0,0,178
2,120,1194,993,0,0,183
2,121,1206,1005,2.189,1.095,156
2,122,1206,1005,0,0,171
2,123,1206,1005,0,0,173
2,124,1206,1005,0,0,173
2,125,1206,1005,0,0,157
2,126,1212,1020,2.084,1.042,156
2,127,1212,1020,0,0,157
2,128,1212,1020,0,0,170
2,129,1212,1020,0,0,166
2,130,1212,1020,0,0,158
2,131,1212,1020,0,0,158
2,132,1212,1020,0,0,172
2,133,1212,1020,0,0,175
2,134,1212,1020,0,0,171
2,135,1212,1020,0,0,156
2,136,1212,1020,0,0,149
2,137,1209,1020,0.387,0.193,158
2,138,1209,1020,0,0,150
2,139,1209,1020,0,0,150
2,140,1209,1020,0,0,157
2,141,1209,1020,0,0,161
2,142,1209,1020,0,0,161
2,143,1209,1020,0,0,171
2,144,1209,1020,0,0,178
2,145,1209,1020,0,0,164
2,146,1209,1020,0,0,164
2,147,1209,1020,0,0,166
2,148,1209,1020,0,0,171
