Track,Slice,X,Y,Distance,Velocity,Pixel Value
0,1,,,,,
0,290,,,,,
1,1,738,1350,-1,-1,122
1,1,378,1827,77.091,38.545,97
1,18,735,1299,-1,-1,109
1,18,687,1335,7.74,3.87,121
2,1,567,1506,-1,-1,121
2,2,564,1500,0.865,0.433,114
2,3,564,1500,0,0,114
2,4,564,1500,0,0,132
2,18,717,1308,31.67,15.835,135
2,19,717,1308,0,0,127
2,20,717,1308,0,0,119
2,21,717,1308,0,0,140
2,22,717,1308,0,0,149
2,23,717,1308,0,0,147
2,24,717,1308,0,0,147
2,25,717,1308,0,0,128
2,26,714,1275,4.275,2.137,97
2,27,711,1287,1.596,0.798,164
2,28,711,1287,0,0,130
2,29,711,1287,0,0,135
2,30,711,1287,0,0,113
2,31,711,1287,0,0,113
2,32,711,1287,0,0,130
2,33,711,1287,0,0,168
2,34,711,1287,0,0,98
2,35,711,1287,0,0,130
2,36,711,1287,0,0,117
2,37,726,1290,1.973,0.987,101
2,38,726,1290,0,0,101
2,39,726,1290,0,0,103
2,40,726,1290,0,0,123
2,41,735,1281,1.642,0.821,119
2,42,747,1248,4.53,2.265,138
2,43,747,1248,0,0,109
2,53,852,1104,22.99,11.495,158
2,54,852,1104,0,0,166
2,55,852,1104,0,0,134
2,56,852,1104,0,0,146
2,57,852,1104,0,0,159
2,58,852,1104,0,0,174
2,59,852,1104,0,0,80
2,60,852,1104,0,0,80
2,61,852,1104,0,0,94
2,62,849,1074,3.889,1.945,143
2,63,849,1074,0,0,157
2,64,849,1074,0,0,151
2,65,849,1074,0,0,121
2,66,849,1074,0,0,113
2,67,849,1074,0,0,113
2,68,849,1074,0,0,101
2,69,849,1074,0,0,107
2,70,849,1074,0,0,129
2,71,849,1074,0,0,97
2,72,870,1080,2.817,1.409,114
2,73,870,1080,0,0,111
2,74,870,1080,0,0,111
2,75,870,1080,0,0,113
2,76,870,1080,0,0,144
2,77,870,1080,0,0,123
2,90,1023,915,29.028,14.514,106
2,91,1023,915,0,0,142
2,92,1023,915,0,0,132
2,93,1023,915,0,0,138
2,94,1023,915,0,0,146
2,95,1023,915,0,0,146
2,96,1023,915,0,0,146
2,97,1023,915,0,0,140
2,98,1023,915,0,0,134
2,99,1023,891,3.096,1.548,118
2,100,1023,891,0,0,116
2,101,1023,891,0,0,137
2,102,1023,891,0,0,128
2,103,1023,891,0,0,128
2,104,1023,891,0,0,119
2,105,1023,891,0,0,137
2,106,1023,891,0,0,147
2,107,1023,891,0,0,111
2,108,1023,891,0,0,135
2,109,1023,891,0,0,131
2,110,1023,891,0,0,131
2,111,1023,891,0,0,113
2,112,1023,891,0,0,109
2,113,1023,891,0,0,103
2,114,1023,891,0,0,113
2,115,1023,891,0,0,93
2,124,1173,792,23.184,11.592,150
2,125,1173,792,0,0,96
2,126,1173,792,0,0,106
2,127,1146,771,4.412,2.206,123
2,128,1149,771,0.387,0.193,121
2,129,1149,771,0,0,116
2,130,1149,771,0,0,111
2,131,1149,771,0,0,111
2,132,1155,777,1.095,0.547,131
2,133,1155,777,0,0,87
2,134,1155,777,0,0,84
2,135,1155,777,0,0,87
2,136,1155,777,0,0,93
2,137,1155,777,0,0,94
2,138,1164,750,3.671,1.836,123
2,139,1164,750,0,0,123
2,140,1164,750,0,0,146
2,141,1164,750,0,0,144
2,142,1182,762,2.791,1.395,92
2,143,1182,762,0,0,80
2,144,1182,762,0,0,81
2,145,1182,762,0,0,80
2,146,1182,762,0,0,80
2,163,1338,660,24.044,12.022,152
2,164,1338,660,0,0,147
2,165,1338,660,0,0,137
2,166,1338,660,0,0,153
2,167,1338,660,0,0,153
2,168,1338,660,0,0,143
2,169,1338,660,0,0,116
2,170,1338,660,0,0,140
2,171,1338,660,0,0,98
2,172,1338,660,0,0,106
2,173,1338,660,0,0,79
2,174,1338,660,0,0,79
2,175,1338,660,0,0,101
2,176,1350,648,2.189,1.095,82
2,177,1350,648,0,0,88
2,178,1359,636,1.935,0.967,122
2,179,1359,636,0,0,110
2,180,1359,636,0,0,130
2,181,1380,636,2.709,1.355,135
2,182,1380,636,0,0,135
2,183,1380,636,0,0,139
2,184,1380,636,0,0,143
2,198,1518,540,21.686,10.843,87
2,199,1518,540,0,0,113
2,200,1518,540,0,0,113
2,201,1518,540,0,0,128
2,202,1518,540,0,0,137
2,203,1518,540,0,0,137
2,204,1518,540,0,0,131
2,205,1527,522,2.596,1.298,128
2,206,1527,522,0,0,160
2,207,1527,522,0,0,125
2,208,1527,522,0,0,96
2,209,1527,522,0,0,100
2,210,1527,522,0,0,100
2,211,1527,522,0,0,118
2,212,1536,501,2.947,1.474,108
2,213,1536,501,0,0,93
2,214,1548,483,2.791,1.395,104
2,215,1572,492,3.307,1.653,126
2,233,1701,384,21.703,10.852,111
2,234,1701,384,0,0,94
2,235,1701,384,0,0,131
2,236,1701,384,0,0,127
2,237,1701,384,0,0,119
2,238,1701,384,0,0,137
2,239,1701,384,0,0,137
2,240,1701,384,0,0,116
2,241,1701,384,0,0,110
2,242,1701,384,0,0,116
2,243,1701,384,0,0,113
2,244,1701,384,0,0,121
2,245,1701,384,0,0,156
2,246,1701,384,0,0,156
2,247,1701,384,0,0,158
2,248,1701,384,0,0,146
2,249,1701,384,0,0,116
2,251,1710,390,1.395,0.698,90
2,252,1710,390,0,0,129
2,269,1806,225,24.625,12.313,134
2,270,1806,225,0,0,125
2,271,1806,225,0,0,85
2,272,1806,225,0,0,117
2,273,1806,225,0,0,87
2,274,1806,225,0,0,111
2,275,1806,225,0,0,111
2,276,1806,225,0,0,134
2,277,1806,225,0,0,128
2,278,1806,225,0,0,119
2,279,1806,225,0,0,119
2,280,1806,225,0,0,114
2,281,1806,225,0,0,113
