Track,Slice,X,Y,Distance,Velocity,Pixel Value
0,1,,,,,
0,258,,,,,
1,1,1167,1014,130.95,65.475,116
1,1,1188,1677,85.57,42.785,104
1,1,1089,1119,-1,-1,85
1,1,1083,1179,7.779,3.889,112
2,1,1095,1143,-1,-1,108
2,2,1095,1143,0,0,108
2,3,1095,1143,0,0,126
2,4,1095,1143,0,0,120
2,5,1095,1143,0,0,99
2,6,1095,1143,0,0,102
2,7,1095,1143,0,0,95
2,8,1095,1143,0,0,101
2,9,1092,1155,1.596,0.798,141
2,10,1092,1155,0,0,127
2,11,1092,1155,0,0,101
2,12,1092,1155,0,0,94
2,13,1092,1155,0,0,122
2,14,1092,1155,0,0,121
2,15,1092,1155,0,0,125
2,16,1092,1155,0,0,124
2,17,1092,1155,0,0,124
2,18,1092,1143,1.548,0.774,119
2,19,1092,1143,0,0,115
2,20,1092,1143,0,0,123
2,21,1092,1143,0,0,123
2,22,1104,1128,2.478,1.239,87
2,23,1104,1128,0,0,90
2,24,1104,1128,0,0,90
2,25,1104,1128,0,0,90
2,26,1104,1128,0,0,113
2,27,1104,1128,0,0,122
2,28,1104,1128,0,0,113
2,29,1104,1128,0,0,92
2,30,1104,1128,0,0,97
2,31,1104,1128,0,0,97
2,32,1104,1128,0,0,106
2,33,1104,1128,0,0,109
2,34,1104,1128,0,0,114
2,35,1104,1128,0,0,122
2,36,1104,1128,0,0,105
2,68,1104,909,28.251,14.126,123
2,69,1104,909,0,0,137
2,70,1104,909,0,0,113
2,71,1104,909,0,0,99
2,72,1104,909,0,0,93
2,73,1104,909,0,0,92
2,74,1104,909,0,0,92
2,75,1104,909,0,0,97
2,76,1104,909,0,0,106
2,77,1104,909,0,0,101
2,78,1104,909,0,0,132
2,79,1104,909,0,0,120
2,80,1104,909,0,0,107
2,81,1104,909,0,0,107
2,82,1104,909,0,0,118
2,83,1104,909,0,0,125
2,84,1104,909,0,0,142
2,85,1104,909,0,0,156
2,86,1104,909,0,0,106
2,87,1104,909,0,0,117
2,88,1104,909,0,0,117
2,89,1104,897,1.548,0.774,113
2,90,1104,897,0,0,103
2,91,1104,897,0,0,99
2,92,1104,897,0,0,94
2,93,1104,897,0,0,101
2,94,1104,897,0,0,119
2,95,1104,897,0,0,114
2,96,1104,897,0,0,114
2,97,1104,897,0,0,106
2,98,1104,897,0,0,90
2,99,1104,897,0,0,89
2,100,1104,897,0,0,107
2,101,1104,858,5.031,2.516,139
2,102,1104,858,0,0,129
2,103,1104,852,0.774,0.387,142
2,104,1104,852,0,0,121
2,105,1101,867,1.973,0.987,79
2,106,1101,861,0.774,0.387,98
2,107,1101,861,0,0,86
2,108,1101,861,0,0,109
2,131,1131,648,27.748,13.874,119
2,132,1131,648,0,0,115
2,133,1131,648,0,0,103
2,134,1131,648,0,0,97
2,135,1131,648,0,0,100
2,136,1131,648,0,0,103
2,137,1131,648,0,0,92
2,138,1131,648,0,0,119
2,139,1131,648,0,0,119
2,140,1131,648,0,0,132
