Track,Slice,X,Y,Distance,Velocity,Pixel Value
0,1,,,,,
0,197,,,,,
1,1,975,708,-1,-1,-4671304
1,1,564,156,88.778,44.389,-6908266
1,47,1197,927,-1,-1,144
1,47,1143,900,7.788,3.894,151
2,1,957,552,-1,-1,-5395027
2,2,957,552,0,0,-5329234
2,3,957,552,0,0,-5329234
2,4,957,552,0,0,-5526613
2,5,957,552,0,0,-4934476
2,6,957,552,0,0,-5987164
2,7,957,552,0,0,-4934476
2,8,957,552,0,0,-6513508
2,9,957,552,0,0,-4539718
2,10,957,552,0,0,-4539718
2,11,957,552,0,0,-6776680
2,12,963,564,1.731,0.865,-8816263
2,13,963,564,0,0,-9605779
2,14,963,564,0,0,-9803158
2,15,987,564,3.096,1.548,-6776680
2,16,987,564,0,0,-6908266
2,17,987,564,0,0,-6908266
2,18,987,564,0,0,-7631989
2,19,987,564,0,0,-6316129
2,20,987,564,0,0,-3947581
2,21,987,564,0,0,-4408132
2,22,990,573,1.224,0.612,-6974059
2,23,990,573,0,0,-6776680
2,24,1026,606,6.3,3.15,-6776680
2,25,1077,645,8.282,4.141,-5592406
2,32,1140,723,12.934,6.467,-6908266
2,33,1140,723,0,0,-6776680
2,34,1140,723,0,0,-5855578
2,35,1140,723,0,0,-6776680
2,36,1140,723,0,0,-7237231
2,37,1140,723,0,0,-7368817
2,38,1140,723,0,0,-7368817
2,39,1140,723,0,0,-8355712
2,40,1140,723,0,0,-7171438
2,41,1140,723,0,0,-8750470
2,42,1140,723,0,0,-8092540
2,43,1152,723,1.548,0.774,-7105645
2,44,1152,723,0,0,-6447715
2,45,1152,723,0,0,-6447715
2,46,1152,723,0,0,-5987164
2,47,1152,723,0,0,-5855578
2,57,1353,885,33.302,16.651,-5855578
2,58,1353,885,0,0,-6250336
2,59,1353,885,0,0,-6908266
2,60,1353,885,0,0,-6908266
2,61,1353,885,0,0,-7631989
2,62,1353,885,0,0,-7960954
2,63,1353,885,0,0,-8092540
2,64,1353,885,0,0,-8092540
2,65,1353,885,0,0,-7434610
2,66,1353,885,0,0,-6316129
2,67,1353,885,0,0,-6316129
2,68,1353,885,0,0,-6447715
2,69,1353,885,0,0,-7631989
2,70,1353,885,0,0,-8224126
2,71,1353,885,0,0,-8355712
2,72,1353,885,0,0,-8092540
2,73,1365,912,3.812,1.906,-6381922
2,74,1365,912,0,0,-6381922
2,75,1365,912,0,0,-8355712
2,76,1365,912,0,0,-5723992
2,77,1401,930,5.192,2.596,-7237231
2,78,1401,930,0,0,-6908266
2,86,1461,1050,17.307,8.654,-7500403
2,87,1461,1050,0,0,-7960954
2,88,1461,1050,0,0,-7303024
2,89,1461,1050,0,0,-7303024
2,90,1461,1050,0,0,-8421505
2,91,1461,1050,0,0,-7566196
2,92,1461,1050,0,0,-7697782
2,93,1461,1050,0,0,-8289919
2,94,1461,1050,0,0,-7500403
2,95,1461,1050,0,0,-6645094
2,96,1476,1050,1.935,0.967,-9276814
2,97,1476,1050,0,0,-9803158
2,98,1476,1050,0,0,-8355712
2,99,1476,1050,0,0,-6316129
2,100,1476,1050,0,0,-7895161
2,101,1476,1050,0,0,-7895161
2,102,1476,1050,0,0,-7697782
2,103,1503,1056,3.568,1.784,-4802890
2,104,1503,1056,0,0,-8553091
2,105,1503,1056,0,0,-9605779
2,106,1509,1101,5.856,2.928,-6513508
2,107,1509,1101,0,0,-7105645
2,108,1509,1101,0,0,-6974059
2,109,1509,1101,0,0,-7303024
2,110,1509,1101,0,0,-7303024
2,119,1602,1224,19.892,9.946,-6513508
2,120,1602,1224,0,0,-6184543
