Track,Slice,X,Y,Distance,Velocity,Pixel Value
0,1,,,,,
0,240,,,,,
1,1,1086,1362,181.342,90.671,139
1,1,630,1746,76.903,38.452,143
1,33,1041,1251,-1,-1,157
1,33,984,1299,9.613,4.806,154
2,1,906,1386,58.518,29.259,205
2,2,912,1392,1.095,0.547,171
2,3,921,1389,1.224,0.612,167
2,4,930,1389,1.161,0.581,121
2,5,933,1389,0.387,0.194,118
2,6,939,1389,0.774,0.387,114
2,7,939,1389,0,0,113
2,8,945,1386,0.865,0.433,168
2,9,945,1386,0,0,168
2,10,945,1386,0,0,172
2,11,945,1386,0,0,149
2,12,945,1386,0,0,126
2,13,942,1380,0.865,0.433,156
2,14,936,1377,0.865,0.433,152
2,15,924,1374,1.596,0.798,191
2,16,927,1374,0.387,0.194,179
2,17,927,1374,0,0,176
2,18,927,1374,0,0,186
2,19,927,1374,0,0,184
2,20,927,1374,0,0,165
2,21,927,1374,0,0,168
2,32,1017,1272,17.548,8.774,164
2,33,1020,1272,0.387,0.194,163
2,34,1023,1272,0.387,0.194,149
2,35,1023,1272,0,0,146
2,36,1023,1269,0.387,0.194,164
2,37,1020,1281,1.596,0.798,161
2,38,1023,1263,2.354,1.177,138
2,39,1023,1263,0,0,158
2,40,1023,1263,0,0,168
2,41,1023,1263,0,0,190
2,42,1035,1263,1.548,0.774,175
2,43,1035,1263,0,0,146
2,44,1044,1260,1.224,0.612,156
2,45,1044,1260,0,0,156
2,46,1044,1260,0,0,156
2,47,1044,1260,0,0,166
2,48,1053,1254,1.395,0.698,145
2,49,1053,1254,0,0,135
2,50,1059,1245,1.395,0.698,183
2,51,1059,1245,0,0,164
2,52,1059,1245,0,0,144
2,53,1059,1245,0,0,144
2,54,1059,1245,0,0,135
2,67,1206,1116,25.229,12.615,143
2,68,1206,1116,0,0,142
2,69,1206,1116,0,0,136
2,70,1206,1116,0,0,134
2,71,1200,1116,0.774,0.387,166
2,72,1200,1116,0,0,154
2,73,1200,1116,0,0,152
2,74,1200,1116,0,0,152
2,75,1200,1116,0,0,142
2,76,1209,1092,3.307,1.653,145
2,77,1209,1092,0,0,147
2,78,1209,1092,0,0,135
2,79,1209,1092,0,0,132
2,80,1212,1077,1.973,0.987,151
2,81,1212,1077,0,0,151
2,82,1236,1077,3.096,1.548,191
2,83,1236,1077,0,0,169
2,84,1248,1074,1.596,0.798,164
2,85,1248,1074,0,0,183
2,86,1248,1074,0,0,131
2,101,1368,924,24.78,12.39,173
2,102,1368,924,0,0,181
2,103,1368,927,0.387,0.194,156
2,104,1368,927,0,0,179
2,105,1368,927,0,0,135
2,106,1368,927,0,0,145
2,107,1368,927,0,0,147
2,108,1368,927,0,0,152
2,109,1368,927,0,0,149
2,110,1368,927,0,0,149
2,111,1368,927,0,0,147
2,112,1371,924,0.547,0.274,146
2,113,1371,924,0,0,158
2,114,1377,921,0.865,0.433,147
2,115,1377,921,0,0,141
2,116,1380,921,0.387,0.194,146
2,117,1380,921,0,0,146
2,118,1380,921,0,0,143
2,119,1383,921,0.387,0.194,146
2,120,1383,921,0,0,161
2,121,1383,921,0,0,149
2,122,1392,921,1.161,0.581,125
2,123,1392,918,0.387,0.194,165
2,124,1392,918,0,0,165
2,125,1392,918,0,0,149
2,126,1392,918,0,0,137
2,127,1392,918,0,0,164
2,128,1392,918,0,0,175
2,129,1401,906,1.935,0.968,154
2,130,1401,906,0,0,149
2,131,1401,906,0,0,149
2,145,1554,807,23.508,11.754,182
2,146,1551,807,0.387,0.194,178
2,147,1551,810,0.387,0.194,161
2,148,1551,810,0,0,150
2,149,1551,810,0,0,182
2,150,1551,810,0,0,189
2,151,1551,810,0,0,191
2,152,1551,810,0,0,198
2,153,1554,798,1.596,0.798,135
2,154,1554,798,0,0,144
2,155,1554,798,0,0,156
2,156,1554,798,0,0,186
2,157,1563,789,1.642,0.821,159
2,158,1563,789,0,0,186
2,159,1563,789,0,0,152
2,160,1563,789,0,0,152
2,161,1575,768,3.12,1.56,114
2,162,1575,768,0,0,128
2,163,1575,768,0,0,142
2,164,1575,768,0,0,150
2,165,1575,768,0,0,168
2,179,1737,660,25.116,12.558,164
2,180,1740,663,0.547,0.274,137
2,181,1740,663,0,0,135
2,182,1728,660,1.596,0.798,147
2,183,1728,660,0,0,135
2,184,1728,660,0,0,133
2,185,1728,660,0,0,160
2,186,1728,660,0,0,159
2,187,1728,660,0,0,149
2,188,1728,660,0,0,136
2,189,1725,657,0.547,0.274,149
2,190,1725,657,0,0,175
2,191,1725,657,0,0,191
2,192,1725,657,0,0,169
2,193,1734,633,3.307,1.653,154
2,194,1734,633,0,0,153
2,195,1734,633,0,0,138
2,196,1734,633,0,0,138
2,197,1734,633,0,0,137
2,198,1734,633,0,0,149
2,199,1734,633,0,0,147
2,200,1734,633,0,0,168
2,201,1746,639,1.731,0.865,190
2,202,1746,639,0,0,199
2,218,1860,507,22.499,11.25,179
2,219,1860,507,0,0,164
2,220,1860,507,0,0,176
2,221,1860,507,0,0,161
2,222,1860,507,0,0,111
2,223,1860,507,0,0,146
2,224,1860,507,0,0,199
2,225,1860,492,1.935,0.968,157
2,226,1860,492,0,0,179
2,227,1860,492,0,0,171
2,228,1860,492,0,0,168
2,229,1860,492,0,0,157
2,230,1860,492,0,0,182
2,231,1860,492,0,0,139
2,232,1860,492,0,0,139
2,233,1860,480,1.548,0.774,180
2,234,1860,480,0,0,145
2,235,1860,480,0,0,143
2,236,1887,468,3.812,1.906,180
2,237,1896,465,1.224,0.612,146
3,17,1071,1395,-1,-1,161
3,18,1071,1395,0,0,167
3,19,1071,1395,0,0,144
3,20,1071,1395,0,0,185
3,21,1071,1395,0,0,172
3,22,1071,1395,0,0,171
3,23,1071,1395,0,0,156
3,24,1071,1395,0,0,156
3,25,1071,1395,0,0,156
3,26,1071,1395,0,0,181
3,27,1071,1395,0,0,180
3,28,1071,1395,0,0,187
3,29,1071,1395,0,0,200
3,30,1071,1395,0,0,193
3,31,1071,1395,0,0,193
3,32,1080,1395,1.161,0.581,141
3,33,1080,1395,0,0,180
3,34,1095,1395,1.935,0.968,177
3,35,1095,1395,0,0,169
3,36,1095,1395,0,0,178
3,37,1095,1395,0,0,144
3,38,1095,1395,0,0,144
3,52,1197,1263,21.519,10.76,173
3,53,1197,1263,0,0,173
3,54,1197,1263,0,0,165
3,55,1197,1263,0,0,157
3,56,1197,1263,0,0,167
3,57,1197,1263,0,0,154
3,58,1215,1266,2.354,1.177,147
3,59,1215,1266,0,0,132
3,60,1215,1266,0,0,132
3,61,1215,1266,0,0,179
3,62,1215,1266,0,0,167
3,63,1215,1254,1.548,0.774,190
3,64,1215,1254,0,0,187
3,65,1215,1254,0,0,183
3,66,1215,1254,0,0,149
3,67,1227,1254,1.548,0.774,165
3,68,1227,1254,0,0,164
3,69,1230,1257,0.547,0.274,173
3,70,1230,1257,0,0,161
3,71,1236,1245,1.731,0.865,153
3,72,1254,1236,2.596,1.298,121
3,84,1392,1080,26.868,13.434,190
3,85,1392,1080,0,0,152
3,86,1392,1080,0,0,156
3,87,1392,1080,0,0,171
3,88,1392,1080,0,0,171
3,89,1386,1080,0.774,0.387,171
3,90,1386,1080,0,0,171
3,91,1386,1080,0,0,154
3,92,1386,1080,0,0,206
3,93,1416,1077,3.889,1.945,154
3,94,1416,1077,0,0,130
3,95,1416,1077,0,0,178
3,96,1416,1077,0,0,178
3,97,1407,1068,1.642,0.821,189
3,98,1407,1068,0,0,197
3,99,1407,1068,0,0,208
3,100,1407,1068,0,0,197
3,101,1416,1062,1.395,0.698,190
3,102,1416,1062,0,0,159
3,103,1416,1062,0,0,159
3,104,1422,1062,0.774,0.387,185
3,105,1422,1062,0,0,113
3,106,1425,1044,2.354,1.177,150
3,107,1425,1044,0,0,106
3,108,1425,1044,0,0,105
3,109,1425,1035,1.161,0.581,183
3,110,1425,1035,0,0,183
3,111,1425,1035,0,0,190
3,112,1425,1035,0,0,182
3,128,1539,957,17.819,8.909,178
3,129,1539,957,0,0,164
3,130,1539,957,0,0,189
3,131,1539,957,0,0,189
3,132,1539,957,0,0,160
3,133,1539,957,0,0,146
3,134,1539,957,0,0,147
3,135,1539,957,0,0,134
3,136,1539,957,0,0,159
3,137,1539,957,0,0,186
3,138,1539,957,0,0,180
3,139,1548,960,1.224,0.612,130
3,140,1548,960,0,0,164
3,141,1548,960,0,0,158
3,142,1554,963,0.865,0.433,164
3,143,1554,963,0,0,168
3,144,1554,963,0,0,173
3,145,1566,954,1.935,0.968,171
3,146,1566,954,0,0,171
3,147,1566,954,0,0,174
3,148,1581,918,5.031,2.516,156
3,149,1581,918,0,0,157
3,150,1581,918,0,0,144
3,151,1593,918,1.548,0.774,180
3,152,1593,918,0,0,176
3,153,1593,918,0,0,176
3,154,1593,918,0,0,179
3,164,1719,801,22.181,11.09,180
