Track,Slice,X,Y,Distance,Velocity,Pixel Value
0,1,,,,,
0,223,,,,,
1,1,712,993,-1,-1,104
1,1,857,306,90.575,45.288,129
1,40,945,1095,-1,-1,115
1,40,924,1020,10.047,5.024,116
2,1,832,868,-1,-1,82
2,2,842,855,2.116,1.058,116
2,3,830,860,1.677,0.839,110
2,4,832,860,0.258,0.129,103
2,5,832,860,0,0,107
2,6,845,862,1.697,0.848,157
2,7,845,862,0,0,161
2,8,845,862,0,0,159
2,9,845,865,0.387,0.193,122
2,10,845,865,0,0,122
2,11,845,865,0,0,94
2,12,847,875,1.316,0.658,102
2,13,847,875,0,0,98
2,14,857,875,1.29,0.645,89
2,15,857,875,0,0,96
2,16,865,878,1.102,0.551,77
2,17,865,878,0,0,77
2,18,880,893,2.737,1.368,105
2,19,880,893,0,0,93
2,20,880,893,0,0,77
2,21,888,890,1.102,0.551,80
2,22,888,890,0,0,80
2,23,898,903,2.116,1.058,107
2,24,898,903,0,0,131
2,25,898,903,0,0,131
2,26,898,903,0,0,135
2,27,898,903,0,0,138
2,28,898,903,0,0,90
2,41,946,1071,22.539,11.27,112
2,42,940,1069,0.816,0.408,103
2,43,940,1069,0,0,141
2,44,940,1069,0,0,132
2,45,935,1061,1.217,0.608,97
2,46,935,1061,0,0,97
2,47,935,1061,0,0,103
2,48,935,1061,0,0,113
2,49,935,1061,0,0,116
2,50,935,1061,0,0,135
2,51,935,1061,0,0,168
2,52,930,1064,0.752,0.376,110
2,53,930,1064,0,0,110
2,54,930,1064,0,0,147
2,55,930,1064,0,0,147
2,56,930,1064,0,0,154
2,57,930,1064,0,0,141
2,58,930,1064,0,0,131
2,59,930,1064,0,0,125
2,60,930,1064,0,0,125
2,61,930,1064,0,0,126
2,62,930,1084,2.58,1.29,97
2,63,930,1084,0,0,113
2,64,933,1096,1.596,0.798,85
2,65,958,1104,3.386,1.693,125
2,66,958,1104,0,0,107
2,67,961,1112,1.102,0.551,99
2,68,961,1099,1.677,0.839,93
2,69,966,1096,0.752,0.376,92
2,70,966,1096,0,0,96
2,71,986,1089,2.733,1.367,92
2,72,986,1089,0,0,98
2,73,1001,1091,1.952,0.976,92
2,74,1001,1091,0,0,87
2,75,1001,1096,0.645,0.322,87
2,76,1001,1096,0,0,81
2,77,1001,1096,0,0,85
2,78,1001,1096,0,0,84
2,79,1013,1099,1.596,0.798,83
2,80,1013,1099,0,0,101
2,87,1114,1202,18.609,9.305,101
2,88,1114,1202,0,0,127
2,89,1114,1202,0,0,127
2,90,1114,1205,0.387,0.193,121
2,91,1114,1212,0.903,0.451,121
2,92,1114,1212,0,0,114
2,93,1114,1212,0,0,106
2,94,1114,1212,0,0,97
2,95,1114,1212,0,0,95
2,96,1104,1212,1.29,0.645,128
2,97,1104,1212,0,0,128
2,98,1104,1212,0,0,139
2,99,1117,1232,3.077,1.539,108
2,100,1129,1237,1.677,0.839,105
2,101,1129,1237,0,0,113
2,102,1137,1260,3.141,1.571,119
2,103,1137,1260,0,0,119
2,104,1137,1263,0.387,0.193,113
2,105,1137,1270,0.903,0.451,101
2,106,1137,1270,0,0,103
2,107,1137,1280,1.29,0.645,112
2,108,1137,1280,0,0,100
2,109,1152,1255,3.761,1.88,85
2,110,1152,1255,0,0,85
2,111,1152,1257,0.258,0.129,90
2,112,1142,1255,1.316,0.658,114
2,113,1142,1273,2.322,1.161,117
2,128,1215,1421,21.288,10.644,115
2,129,1215,1421,0,0,104
2,130,1215,1421,0,0,125
2,131,1215,1426,0.645,0.322,114
2,132,1215,1426,0,0,114
2,133,1207,1426,1.032,0.516,109
2,134,1220,1426,1.677,0.839,92
2,135,1220,1426,0,0,88
2,136,1220,1426,0,0,108
2,137,1215,1436,1.442,0.721,129
2,138,1215,1436,0,0,106
2,139,1215,1436,0,0,106
2,140,1215,1436,0,0,116
2,141,1215,1436,0,0,126
2,142,1215,1436,0,0,116
2,143,1222,1451,2.135,1.068,98
2,144,1222,1451,0,0,85
2,145,1220,1461,1.316,0.658,132
2,146,1220,1461,0,0,132
2,147,1220,1461,0,0,105
2,148,1220,1461,0,0,99
2,149,1222,1459,0.365,0.182,101
2,150,1237,1466,2.135,1.068,121
2,151,1237,1466,0,0,94
2,152,1255,1469,2.354,1.177,99
2,153,1255,1469,0,0,99
2,154,1255,1469,0,0,93
2,155,1265,1469,1.29,0.645,107
2,156,1283,1469,2.322,1.161,97
2,157,1283,1469,0,0,96
2,199,1356,1834,48.017,24.009,100
2,200,1356,1834,0,0,96
2,201,1356,1834,0,0,96
2,202,1356,1834,0,0,83
2,203,1356,1834,0,0,83
2,204,1378,1851,3.587,1.793,97
2,205,1378,1851,0,0,109
2,206,1378,1851,0,0,109
2,207,1378,1851,0,0,87
2,208,1386,1861,1.652,0.826,103
2,209,1386,1861,0,0,109
2,210,1386,1861,0,0,98
2,211,1386,1861,0,0,98
2,212,1386,1861,0,0,116
2,213,1386,1861,0,0,136
2,214,1386,1861,0,0,136
2,215,1386,1861,0,0,153
2,216,1386,1861,0,0,132
2,217,1386,1861,0,0,149
2,218,1386,1861,0,0,149
2,219,1386,1861,0,0,104
2,220,1386,1879,2.322,1.161,147
2,221,1386,1879,0,0,160
2,222,1386,1879,0,0,125
2,223,1386,1879,0,0,129
2,224,1378,1952,9.473,4.737,108
2,225,1378,1952,0,0,108
3,1,728,682,-1,-1,83
3,2,728,682,0,0,97
3,3,728,684,0.258,0.129,100
3,4,728,684,0,0,111
3,5,730,702,2.336,1.168,104
3,6,730,702,0,0,113
3,7,730,710,1.032,0.516,115
3,8,732,714,0.577,0.288,84
3,9,730,736,2.85,1.425,114
3,10,730,736,0,0,114
3,11,730,736,0,0,107
3,12,730,766,3.87,1.935,87
3,13,730,766,0,0,98
3,14,730,766,0,0,122
3,15,732,802,4.651,2.326,99
3,24,796,1018,29.061,14.531,108
3,25,796,1018,0,0,108
3,26,796,1018,0,0,126
3,27,796,1018,0,0,116
3,28,796,1018,0,0,114
3,29,792,1022,0.73,0.365,90
3,30,792,1022,0,0,80
3,31,792,1022,0,0,77
3,32,792,1022,0,0,77
3,33,792,1022,0,0,75
3,34,792,1022,0,0,75
3,35,792,1022,0,0,84
3,36,792,1022,0,0,84
3,37,792,1022,0,0,81
3,38,792,1022,0,0,81
3,39,790,1038,2.08,1.04,96
3,40,790,1038,0,0,89
3,41,790,1038,0,0,102
3,42,790,1054,2.064,1.032,85
3,43,790,1054,0,0,116
3,44,790,1054,0,0,86
3,45,790,1054,0,0,99
3,46,788,1060,0.816,0.408,104
3,47,788,1060,0,0,89
3,48,788,1062,0.258,0.129,91
3,49,788,1062,0,0,85
3,50,788,1062,0,0,92
3,51,784,1074,1.632,0.816,100
3,52,784,1074,0,0,97
3,53,784,1074,0,0,97
3,54,784,1074,0,0,128
3,55,790,1086,1.731,0.865,113
3,56,790,1086,0,0,113
3,57,790,1086,0,0,109
3,58,790,1086,0,0,113
3,59,790,1086,0,0,113
3,60,790,1086,0,0,113
3,77,982,1246,32.241,16.12,118
3,78,982,1246,0,0,132
3,79,982,1246,0,0,127
3,80,982,1246,0,0,121
3,81,982,1246,0,0,110
3,82,982,1246,0,0,110
3,83,982,1246,0,0,103
3,84,982,1246,0,0,92
3,85,982,1246,0,0,99
3,86,982,1246,0,0,109
3,87,982,1246,0,0,111
3,88,984,1262,2.08,1.04,99
3,89,984,1262,0,0,99
3,90,984,1262,0,0,109
3,91,984,1262,0,0,107
3,92,982,1278,2.08,1.04,117
3,93,982,1278,0,0,98
3,94,982,1278,0,0,80
3,95,982,1278,0,0,77
3,96,982,1280,0.258,0.129,80
3,97,982,1280,0,0,83
3,98,982,1280,0,0,89
3,99,982,1280,0,0,102
3,100,1006,1316,5.581,2.791,109
3,101,1006,1316,0,0,106
3,102,1022,1340,3.721,1.86,130
3,103,1022,1340,0,0,130
3,104,1022,1340,0,0,140
3,105,1022,1340,0,0,103
3,106,1026,1352,1.632,0.816,135
3,107,1026,1352,0,0,128
3,108,1026,1352,0,0,114
3,119,1102,1462,17.247,8.624,95
3,120,1102,1462,0,0,109
3,121,1102,1462,0,0,99
3,122,1102,1462,0,0,118
3,123,1102,1462,0,0,114
3,124,1098,1438,3.139,1.569,81
3,125,1098,1438,0,0,81
3,126,1086,1436,1.569,0.785,100
3,127,1086,1436,0,0,108
3,128,1086,1436,0,0,112
3,129,1086,1436,0,0,116
3,130,1086,1442,0.774,0.387,103
3,131,1076,1464,3.117,1.559,80
3,132,1076,1464,0,0,80
3,133,1076,1464,0,0,96
3,134,1076,1464,0,0,106
3,135,1076,1464,0,0,114
3,136,1076,1464,0,0,119
3,137,1076,1464,0,0,92
3,138,1076,1464,0,0,93
3,139,1080,1476,1.632,0.816,105
3,140,1080,1476,0,0,85
3,141,1080,1476,0,0,86
3,142,1092,1494,2.791,1.395,92
3,143,1092,1494,0,0,79
3,144,1096,1508,1.878,0.939,92
3,145,1096,1508,0,0,125
3,146,1096,1508,0,0,125
3,147,1096,1508,0,0,83
3,167,1253,1719,33.927,16.964,97
3,168,1253,1719,0,0,97
3,169,1253,1719,0,0,81
3,170,1253,1719,0,0,80
3,171,1253,1719,0,0,78
3,172,1251,1711,1.064,0.532,106
3,173,1251,1711,0,0,110
3,174,1251,1711,0,0,113
3,175,1251,1699,1.548,0.774,101
3,176,1251,1699,0,0,105
3,177,1251,1699,0,0,102
3,178,1251,1699,0,0,150
3,179,1251,1699,0,0,156
3,180,1251,1699,0,0,137
3,181,1255,1715,2.128,1.064,105
3,182,1255,1715,0,0,105
3,183,1247,1729,2.08,1.04,90
3,184,1247,1729,0,0,80
3,185,1247,1729,0,0,83
3,186,1247,1729,0,0,94
3,187,1235,1757,3.93,1.965,91
3,188,1235,1757,0,0,71
3,189,1235,1757,0,0,71
3,190,1235,1757,0,0,78
3,191,1235,1757,0,0,88
3,192,1235,1757,0,0,83
3,193,1235,1757,0,0,84
3,194,1235,1757,0,0,72
3,195,1235,1757,0,0,99
3,196,1235,1757,0,0,99
3,197,1235,1757,0,0,112
3,198,1233,1781,3.107,1.553,86
3,199,1233,1781,0,0,98
3,200,1233,1781,0,0,97
3,201,1235,1809,3.621,1.811,108
3,214,1269,1956,19.464,9.732,102
3,215,1269,1953,0.387,0.193,115
3,216,1269,1953,0,0,109
3,217,1269,1953,0,0,117
3,218,1269,1953,0,0,117
3,219,1269,1953,0,0,127
3,220,1260,1950,1.224,0.612,91
3,221,1260,1950,0,0,81
3,222,1260,1950,0,0,78
3,223,1260,1950,0,0,106
3,224,1260,1950,0,0,135
3,225,1251,1971,2.947,1.474,97
4,6,876,777,-1,-1,79
4,7,876,777,0,0,109
4,8,876,777,0,0,103
4,9,876,777,0,0,90
4,10,876,777,0,0,90
4,11,876,777,0,0,84
4,12,876,789,1.548,0.774,93
4,13,876,789,0,0,78
4,14,876,789,0,0,81
4,15,876,789,0,0,82
4,16,876,789,0,0,87
4,17,885,777,1.935,0.967,117
4,18,885,777,0,0,103
4,19,885,777,0,0,101
4,20,900,783,2.084,1.042,89
4,21,900,783,0,0,99
4,22,900,783,0,0,91
4,23,897,816,4.275,2.137,103
4,24,897,816,0,0,102
4,25,897,816,0,0,102
4,26,897,816,0,0,92
4,27,897,816,0,0,85
4,28,897,810,0.774,0.387,97
4,29,897,810,0,0,92
4,30,897,819,1.161,0.581,94
4,31,897,819,0,0,85
4,32,897,819,0,0,85
4,33,906,810,1.642,0.821,82
4,34,906,810,0,0,102
4,35,900,825,2.084,1.042,99
4,36,909,834,1.642,0.821,122
4,37,909,834,0,0,108
4,38,909,834,0,0,80
4,39,900,858,3.307,1.653,119
4,40,900,858,0,0,131
4,41,900,858,0,0,106
4,42,894,861,0.865,0.433,112
4,43,897,879,2.354,1.177,96
4,44,897,879,0,0,130
4,58,945,996,16.314,8.157,83
4,59,945,996,0,0,113
4,60,945,996,0,0,113
4,61,945,996,0,0,101
4,62,945,996,0,0,87
4,63,945,996,0,0,86
4,64,945,1005,1.161,0.581,106
4,65,945,1005,0,0,93
4,66,942,1005,0.387,0.193,94
4,67,942,1005,0,0,94
4,68,942,1005,0,0,87
4,69,960,1008,2.354,1.177,103
4,70,960,1008,0,0,97
4,71,960,1008,0,0,106
4,72,966,1008,0.774,0.387,92
4,73,966,1008,0,0,92
4,74,981,1014,2.084,1.042,108
4,75,981,1014,0,0,108
4,76,981,1014,0,0,109
4,77,981,1014,0,0,105
4,78,984,1020,0.865,0.433,101
4,79,984,1020,0,0,83
4,80,984,1020,0,0,85
4,81,990,1023,0.865,0.433,102
4,82,990,1023,0,0,102
4,83,999,1026,1.224,0.612,102
4,84,999,1026,0,0,84
4,85,999,1026,0,0,78
4,86,1002,1026,0.387,0.193,89
4,87,1011,1029,1.224,0.612,81
4,88,1011,1029,0,0,134
4,89,1005,1059,3.947,1.973,104
4,90,1005,1050,1.161,0.581,88
4,91,1005,1050,0,0,90
4,92,1005,1050,0,0,85
4,93,1005,1053,0.387,0.193,111
4,94,1008,1062,1.224,0.612,86
4,95,1008,1062,0,0,78
4,96,1008,1062,0,0,78
4,97,1017,1056,1.395,0.698,107
4,98,1017,1056,0,0,116
4,106,1119,1221,25.024,12.512,96
