Track,Slice,X,Y,Distance,Velocity,Pixel Value
0,1,1020,1335,-1,-1,86
0,369,2037,762,150.583,75.292,89
1,1,1041,1308,146.523,73.262,104
1,1,405,1539,87.288,43.644,94
1,115,1122,1326,96.488,48.244,88
1,115,1050,1290,10.384,5.192,109
2,1,879,1284,-1,-1,102
2,2,879,1284,0,0,97
2,3,879,1284,0,0,97
2,4,879,1284,0,0,100
2,5,879,1284,0,0,101
2,6,879,1284,0,0,98
2,7,879,1284,0,0,100
2,8,879,1284,0,0,99
2,9,879,1284,0,0,98
2,10,879,1284,0,0,98
2,11,879,1284,0,0,106
2,12,879,1284,0,0,110
2,13,879,1284,0,0,111
2,14,879,1284,0,0,112
2,15,879,1284,0,0,110
2,16,879,1284,0,0,111
2,17,879,1284,0,0,111
2,18,879,1284,0,0,105
2,19,879,1284,0,0,101
2,20,879,1284,0,0,101
2,21,879,1284,0,0,102
2,22,879,1284,0,0,103
2,23,879,1284,0,0,103
2,24,879,1284,0,0,103
2,25,879,1284,0,0,105
2,26,879,1284,0,0,103
2,27,879,1284,0,0,106
2,28,879,1284,0,0,108
2,29,879,1284,0,0,109
2,30,879,1284,0,0,105
2,31,879,1284,0,0,107
2,32,879,1284,0,0,107
2,33,879,1284,0,0,103
2,34,879,1284,0,0,104
2,35,879,1281,0.387,0.193,95
2,36,879,1281,0,0,96
2,37,879,1281,0,0,98
2,38,879,1281,0,0,99
2,39,879,1281,0,0,99
2,40,879,1281,0,0,97
2,41,879,1281,0,0,96
2,42,879,1281,0,0,99
2,43,879,1281,0,0,92
2,44,879,1281,0,0,89
2,45,879,1281,0,0,90
2,46,879,1281,0,0,90
2,47,879,1281,0,0,93
2,48,879,1281,0,0,94
2,49,879,1281,0,0,93
2,50,879,1281,0,0,91
2,51,879,1281,0,0,90
2,52,879,1281,0,0,86
2,53,879,1281,0,0,86
2,54,879,1281,0,0,88
2,56,894,1278,1.973,0.987,115
2,57,894,1278,0,0,113
2,58,894,1278,0,0,113
2,59,894,1278,0,0,114
2,60,894,1278,0,0,114
2,61,894,1278,0,0,111
2,62,894,1278,0,0,105
2,63,894,1278,0,0,87
2,64,894,1278,0,0,91
2,65,903,1269,1.642,0.821,95
2,66,903,1269,0,0,93
2,67,903,1269,0,0,93
2,68,903,1269,0,0,92
2,69,903,1269,0,0,90
2,70,903,1269,0,0,94
2,71,903,1269,0,0,95
2,72,903,1269,0,0,94
2,73,903,1269,0,0,93
2,74,903,1269,0,0,91
2,75,903,1269,0,0,91
2,76,903,1269,0,0,93
2,77,903,1269,0,0,94
2,78,903,1269,0,0,93
2,79,912,1278,1.642,0.821,105
2,80,912,1278,0,0,103
2,81,912,1278,0,0,100
2,82,912,1278,0,0,100
2,83,912,1278,0,0,96
2,84,912,1278,0,0,93
