Track,Slice,X,Y,Distance,Velocity,Pixel Value
0,1,726,1236,-1,-1,81
0,485,2022,1077,168.438,84.219,99
1,112,918,1149,142.719,71.359,93
1,112,246,1374,91.418,45.709,92
1,84,777,1164,73.661,36.831,78
1,84,687,1176,11.713,5.856,91
2,1,579,1188,-1,-1,94
2,2,579,1188,0,0,94
2,3,579,1188,0,0,94
2,4,579,1188,0,0,95
2,5,576,1191,0.547,0.274,96
2,6,576,1191,0,0,93
2,7,576,1191,0,0,92
2,8,576,1191,0,0,89
2,9,576,1191,0,0,87
2,10,576,1191,0,0,87
2,11,576,1191,0,0,93
2,12,576,1191,0,0,94
2,13,576,1191,0,0,95
2,14,576,1191,0,0,102
2,15,576,1191,0,0,102
2,16,576,1191,0,0,103
2,17,576,1191,0,0,103
2,18,576,1191,0,0,105
2,19,576,1191,0,0,107
2,20,576,1191,0,0,102
2,21,576,1191,0,0,97
2,22,576,1191,0,0,93
2,23,576,1191,0,0,91
2,24,576,1191,0,0,91
2,25,576,1191,0,0,91
2,26,576,1191,0,0,93
2,27,576,1191,0,0,90
2,28,576,1191,0,0,90
2,29,576,1191,0,0,93
2,30,585,1185,1.395,0.698,96
2,31,585,1185,0,0,96
2,32,585,1185,0,0,93
2,33,585,1185,0,0,91
2,34,585,1185,0,0,88
2,35,585,1185,0,0,84
2,36,597,1170,2.478,1.239,86
2,37,597,1170,0,0,82
2,38,597,1170,0,0,82
2,39,597,1170,0,0,80
2,40,597,1170,0,0,83
2,41,597,1170,0,0,81
2,42,597,1170,0,0,81
2,43,597,1170,0,0,79
2,44,597,1170,0,0,79
2,45,597,1170,0,0,79
2,46,603,1170,0.774,0.387,86
2,47,603,1170,0,0,81
2,48,603,1170,0,0,79
2,49,603,1170,0,0,76
2,50,603,1170,0,0,72
2,51,603,1170,0,0,74
2,52,609,1176,1.095,0.547,89
2,85,729,1173,15.485,7.742,90
2,86,729,1173,0,0,85
2,87,729,1173,0,0,89
2,88,729,1173,0,0,89
2,89,729,1173,0,0,89
2,90,729,1173,0,0,84
2,91,720,1164,1.642,0.821,83
2,92,720,1164,0,0,81
2,93,720,1164,0,0,82
2,94,720,1164,0,0,82
2,95,720,1164,0,0,80
2,96,720,1164,0,0,80
2,97,720,1164,0,0,83
2,98,720,1164,0,0,84
2,99,720,1155,1.161,0.581,90
2,100,720,1155,0,0,91
2,101,720,1155,0,0,92
2,102,720,1155,0,0,96
2,103,720,1155,0,0,96
2,104,720,1155,0,0,96
2,105,720,1155,0,0,96
2,106,732,1155,1.548,0.774,88
2,107,732,1155,0,0,88
2,108,732,1155,0,0,88
2,109,732,1155,0,0,88
2,110,732,1155,0,0,88
2,111,732,1155,0,0,88
2,112,732,1155,0,0,91
2,113,732,1155,0,0,94
2,114,732,1155,0,0,112
2,115,732,1155,0,0,104
2,116,732,1155,0,0,95
2,117,744,1143,2.189,1.095,81
2,118,744,1143,0,0,81
2,119,744,1143,0,0,80
2,120,744,1143,0,0,82
2,121,744,1143,0,0,81
2,122,744,1143,0,0,89
2,123,744,1143,0,0,88
2,124,744,1143,0,0,84
