Track,Slice,X,Y,Distance,Velocity,Pixel Value
0,1,1083,1203,-1,-1,87
0,332,15,1143,137.989,68.995,85
1,83,840,1194,106.628,53.314,89
1,83,1497,1089,85.829,42.914,85
1,91,936,1227,74.526,37.263,86
1,91,1008,1215,9.416,4.708,93
2,1,1287,1212,-1,-1,74
2,2,1287,1212,0,0,73
2,3,1287,1212,0,0,73
2,4,1287,1212,0,0,74
2,5,1287,1212,0,0,78
2,6,1287,1212,0,0,82
2,7,1287,1212,0,0,88
2,8,1287,1212,0,0,90
2,9,1287,1212,0,0,87
2,10,1296,1209,1.224,0.612,93
2,11,1296,1209,0,0,89
2,12,1296,1209,0,0,83
2,13,1296,1209,0,0,85
2,14,1296,1209,0,0,85
2,15,1296,1209,0,0,86
2,16,1296,1209,0,0,90
2,38,1137,1239,20.873,10.436,113
2,39,1137,1239,0,0,114
2,40,1137,1239,0,0,100
2,41,1137,1239,0,0,98
2,42,1137,1239,0,0,96
2,43,1137,1239,0,0,97
2,44,1137,1239,0,0,106
2,45,1137,1239,0,0,108
2,46,1131,1230,1.395,0.698,80
2,47,1131,1230,0,0,85
2,48,1131,1230,0,0,85
2,49,1131,1230,0,0,98
2,50,1131,1230,0,0,102
2,51,1131,1230,0,0,100
2,52,1131,1230,0,0,98
2,53,1131,1230,0,0,98
2,54,1119,1227,1.596,0.798,88
2,55,1119,1227,0,0,80
2,56,1119,1227,0,0,100
2,57,1119,1227,0,0,100
2,58,1119,1227,0,0,98
2,59,1104,1215,2.478,1.239,90
2,60,1104,1215,0,0,90
2,61,1104,1215,0,0,90
2,62,1104,1215,0,0,98
2,63,1110,1221,1.095,0.547,90
2,64,1110,1221,0,0,88
2,65,1110,1221,0,0,82
2,66,1110,1221,0,0,68
2,67,1110,1221,0,0,68
2,68,1113,1218,0.547,0.274,86
2,69,1113,1218,0,0,69
2,70,1113,1218,0,0,62
2,71,1113,1218,0,0,82
2,72,1113,1218,0,0,102
2,73,1113,1218,0,0,110
2,74,1113,1218,0,0,110
2,75,1113,1218,0,0,111
2,76,1113,1218,0,0,103
2,77,1122,1245,3.671,1.836,88
2,92,939,1230,23.686,11.843,77
2,93,939,1230,0,0,89
2,94,939,1230,0,0,83
2,95,939,1230,0,0,83
2,96,939,1230,0,0,77
2,97,939,1230,0,0,84
2,98,939,1230,0,0,86
2,99,939,1230,0,0,79
2,100,939,1230,0,0,90
2,101,939,1230,0,0,88
2,102,939,1230,0,0,86
2,103,939,1230,0,0,86
2,104,939,1230,0,0,95
2,105,939,1230,0,0,100
2,106,939,1230,0,0,91
2,107,939,1230,0,0,95
2,108,939,1230,0,0,82
